Stress,Strain,YoungModulus,Sequence
-0.006535557071114142,1.5142337976983646e-06,851.5668705093487,59.0
5.170810341620684e-05,3.36159903089037e-05,,
0.20047740095480193,0.00019685039370078737,,
0.5559661479322959,0.00039688067837674135,,
0.7863550127100254,0.0005234706238643245,,
0.9493461466922933,0.0006440036341611144,,
1.1612848905697812,0.0007783161720169594,,
1.3618369396738794,0.0009080860084797092,,
1.5419179118358237,0.0010378558449424592,,
1.7310248620497242,0.0011676256814052088,,
1.926689813379627,0.0012942156268927923,,
2.1149903899807803,0.0014209569957601453,,
2.297140678281357,0.0015492125984251967,,
2.4588201376402754,0.001671259842519685,,
2.6490926901853804,0.0017978497880072682,,
2.8017364994729994,0.0019261053906723198,,
2.989502883005766,0.002057389460932768,,
3.1524160208320415,0.002182465172622653,,
3.3301748403496814,0.0023076923076923075,,
3.5115478950957906,0.0024282253179890973,,
3.65583631967264,0.002553452453058752,,
3.8342853245706494,0.0026800423985463354,,
4.011976067952136,0.0028082980012113868,,
4.203152086304172,0.0029350393700787398,,
4.376111724223449,0.0030646577831617196,,
4.533136958273917,0.0031898849182313742,,
4.720942401884804,0.0033104179285281645,,
4.895728315456632,0.0034356450635978195,,
5.074156860313721,0.003562235009085402,,
5.249506727013454,0.0036920048455481524,,
5.427401326802654,0.0038202604482132038,,
5.602003348006696,0.003946850393700787,,
5.75843598487197,0.004070563294972743,,
5.917511067022134,0.004191096305269534,,
6.086283588567178,0.004316172016959418,,
6.262040548081096,0.004448970321017565,,
6.421650691301383,0.004577225923682616,,
6.591432822865646,0.004703967292549969,,
6.748323020646042,0.004827528770442156,,
6.920047864095729,0.0049542701393095094,,
7.072507533015067,0.005077831617201696,,
7.219438402876806,0.00520305875227135,,
7.377454646909294,0.005331162931556632,,
7.549393762787527,0.0054609327680193815,,
7.723004774009548,0.005586008479709267,,
7.86431012462025,0.00571274984857662,,
8.029020646041293,0.005837976983646275,,
8.164923677847357,0.005961538461538461,,
8.326263252526505,0.0060866141732283455,,
8.477498294996591,0.006214869775893398,,
8.631482918965839,0.006343125378558449,,
8.778229152458305,0.0064713809812235006,,
8.903610639221279,0.006594942459115687,,
9.051367226734454,0.006718503937007873,,
9.20488560977122,0.006840702604482132,,
9.355634819269639,0.006967292549969715,,
9.492704073408147,0.007098576620230163,,
9.6478542997086,0.007228346456692913,,
9.792551057102115,0.007354936402180496,,
9.93324409448819,0.007474106602059357,,
10.078193564387128,0.007596153846153846,,
10.230127968255937,0.007724409448818897,,
10.374717217434435,0.007854027861901878,,
10.530888337776677,0.007982283464566928,,
10.662623473246946,0.008109024833434281,,
10.796273420546841,0.008232586311326468,,
10.947652923305847,0.008359327680193821,,
11.096653109306219,0.008484403391883706,,
11.223181102362204,0.008609630526953361,,
11.363700167400335,0.00873924894003634,,
11.501643623287247,0.008867504542701393,,
11.654929629859259,0.008994245911568746,,
11.784002976005953,0.009123864324651725,,
11.910170128340258,0.009246062992125983,,
12.047851695703393,0.009368110236220473,,
12.182648273296547,0.009494851605087826,,
12.321272118544238,0.009624470018170805,,
12.455650815301631,0.009751211387038158,,
12.586074400148801,0.009876438522107813,,
12.72262830925662,0.010003028467595395,,
12.858424576849155,0.010125075711689885,,
12.982650381300765,0.010247274379164143,,
13.113755843511687,0.010375529981829194,,
13.247685783371567,0.010505148394912175,,
13.378906193812389,0.010633403997577225,,
13.500148552297105,0.010760145366444578,,
13.62840684481369,0.010885221078134463,,
13.761881083762168,0.011005754088431253,,
13.874525761051522,0.01112946698970321,,
13.992677165354332,0.01125757116898849,,
14.126093992187984,0.011390369473046637,,
14.258578461156922,0.011515596608116293,,
14.376779837559676,0.011637643852210779,,
14.496381300762604,0.011764385221078134,,
14.621674251348503,0.011894003634161113,,
14.746308636617274,0.012019230769230768,,
14.853821935643872,0.012144306480920653,,
14.981477710955422,0.012274076317383403,,
15.101563643127289,0.012402331920048453,,
15.22550635501271,0.01252740763173834,,
15.343261206522412,0.012652634766807993,,
15.445547771095542,0.012774682010902481,,
15.566140740281481,0.012899909145972136,,
15.673460350920703,0.01302649909145972,,
15.809799987599977,0.013156268927922469,,
15.922677785355573,0.013287552998182918,,
16.022059644119288,0.013411114476075105,,
16.130487196974393,0.013530284675953966,,
16.24324843449687,0.013655360387643851,,
16.348432140864283,0.013783615990308903,,
16.462240808481617,0.013910205935796486,,
16.581792423584847,0.014038461538461538,,
16.696244404488812,0.01416520290732889,,
16.810151404302808,0.014287250151423379,,
16.913216070432142,0.014409297395517866,,
17.023635563271128,0.014534524530587522,,
17.12799144398289,0.014664294367050272,,
17.247446090892183,0.01479391278013325,,
17.371633951267903,0.014919139915202906,,
17.48521867443735,0.015047244094488188,,
17.61028904457809,0.015177013930950936,,
17.71514291028582,0.015300726832222892,,
17.820782193564387,0.01542428831011508,,
17.938399280798563,0.015551029678982434,,
18.05977791555583,0.015679133858267715,,
18.17742525885052,0.015807389460932766,,
18.258659557319113,0.01593413082980012,,
18.38415686031372,0.016060720775287703,,
18.502368900737803,0.016181253785584493,,
18.614293012586028,0.01630496668685645,,
18.717133610267222,0.0164347365233192,,
18.83246958893918,0.01656284070260448,,
18.94273321346643,0.016689582071471833,,
19.05378547957096,0.016817837674136884,,
19.16716733833468,0.016944427619624468,,
19.273574059148117,0.017064960629921258,,
19.36838006076012,0.017188673531193216,,
19.469266538533077,0.017316777710478494,,
19.57707347014694,0.017446547546941246,,
19.673658007316014,0.0175717746820109,,
19.779462458924918,0.01769533615990309,,
19.886043276086554,0.01782359176256814,,
19.983968999938,0.01795169594185342,,
20.080191828383658,0.01807238037552998,,
20.194041292082584,0.01820199878861296,,
20.31535023870048,0.018330254391278014,,
20.40556227912456,0.01845548152634767,,
20.499270878541758,0.018580557238037552,,
20.607435054870113,0.018707298606904905,,
20.704796081592164,0.018827831617201696,,
20.807833467666935,0.018953058752271348,,
20.91280984561969,0.01907964869775893,,
21.03382813565627,0.019216989703210174,,
21.13070332940666,0.019343731072077527,,
21.22877586955174,0.019465778316172015,,
21.33291970983942,0.019589491217443973,,
21.44074486948974,0.019716081162931554,,
21.53720069440139,0.01984130829800121,,
21.640769421538845,0.01997092671108419,,
21.75299782999566,0.020099182313749242,,
21.839767747535497,0.020227437916414293,,
21.95648260896522,0.02034948516050878,,
22.057751999504003,0.020471683827983037,,
22.141294810589624,0.020596759539672924,,
22.256076756153515,0.020725015142337974,,
22.37378312356625,0.020853119321623256,,
22.4763815487631,0.02098137492428831,,
22.581970983941968,0.02110963052695336,,
22.686366048732097,0.021233192004845546,,
22.788247008494018,0.021353725015142336,,
22.881819331638663,0.02147743791641429,,
22.999661975323953,0.021608721986674743,,
23.10586285572571,0.02173682616596002,,
23.20802542005084,0.021863567534827374,,
23.306657945315894,0.021993337371290125,,
23.425958211916427,0.022115384615384613,,
23.513633331266664,0.022234403391883706,,
23.613868807737617,0.02235963052695336,,
23.724824229648462,0.022492428831011508,,
23.824720689441378,0.022622047244094487,,
23.926345836691674,0.022750302846759538,,
24.040401264802533,0.022875529981829193,,
24.14622382044764,0.022999091459721382,,
24.23091536983074,0.02311962447001817,,
24.333065782131566,0.02324788007268322,,
24.453949407898815,0.02337764990914597,,
24.55022208444417,0.02350423985463355,,
24.65921421042842,0.023629466989703207,,
24.763930311860626,0.02375757116898849,,
24.865440386880774,0.023882798304058147,,
24.979813627627255,0.02400484554815263,,
25.078971417942835,0.02412855844942459,,
25.197843387686778,0.024259691096305266,,
25.306233120466242,0.024389460932768014,,
25.389457994915993,0.02451317383403997,,
25.50803769607539,0.02463976377952756,,
25.62337367474735,0.024763476680799514,,
25.723358050716104,0.024885523924894,,
25.838566805133613,0.025012265293761354,,
25.954347820695645,0.02514339794064203,,
26.044841341682684,0.025273167777104782,,
26.164803149606303,0.025398394912174438,,
26.26812958025916,0.025520442156268926,,
26.369212846425693,0.025642489400363414,,
26.476326492652984,0.025769230769230766,,
26.589679583359167,0.025900514839491216,,
26.698128340256684,0.026028619018776497,,
26.794955049910104,0.026153846153846153,,
26.90232302064604,0.026278921865536035,,
27.018667121334246,0.02640414900060569,,
27.10387488374977,0.026529224712295574,,
27.210873581747165,0.026655966081162927,,
27.32328513857028,0.026784221683827977,,
27.442505177010354,0.026910811629315565,,
27.534388244776494,0.027039067231980615,,
27.63085473370947,0.02716429436705027,,
27.740574989149977,0.02728634161114476,,
27.8487785975572,0.027408388855239246,,
27.944536673073348,0.0275351302241066,,
28.055443610887224,0.02766323440339188,,
28.154298716597435,0.027793004239854632,,
28.277563271126542,0.027921259842519683,,
28.373391034782074,0.028046335554209566,,
28.486032612065227,0.028167019987886125,,
28.574933845867694,0.028290581465778314,,
28.6846419492839,0.028420351302241065,,
28.798724533449068,0.02855163537250151,,
28.889596503193005,0.028679739551786793,,
28.992913881827764,0.02880193821926105,,
29.099591667183336,0.028928528164748633,,
29.2036961993924,0.02905224106602059,,
29.29364486328973,0.02917580254391278,,
29.403549755099508,0.029305572380375528,,
29.51282187364375,0.029435342216838276,,
29.628817905635813,0.029560417928528163,,
29.716250728501457,0.029685645063597815,,
29.81599888399777,0.0298137492428831,,
29.92661218922438,0.029937462144155057,,
30.02624837249675,0.03006253785584494,,
30.12623262446525,0.030186250757116898,,
30.237003286006576,0.030317383403997575,,
30.348004092008182,0.030445639006662625,,
30.45221464442929,0.030566172016959416,,
30.56162303924608,0.030692913385826765,,
30.66134701469403,0.03081965475469412,,
30.772066216132433,0.030946244700181702,,
30.87279831359663,0.031071471835251357,,
30.96992770785542,0.03120275590551181,,
31.070708289416583,0.031332374318594786,,
31.1791751503503,0.031454572986069046,,
31.28566817533635,0.031576620230163534,,
31.379619071238142,0.031701695941853424,,
31.477886787773578,0.031829951544518474,,
31.58906317812636,0.031958207147183525,,
31.692144460288922,0.032084797092671105,,
31.791838055676116,0.03221153846153846,,
31.89474982949966,0.032335099939430643,,
31.99749197098394,0.0324588128407026,,
32.09758224316449,0.032582374318594794,,
32.20351528303057,0.03270911568746214,,
32.32482422964846,0.032838885523924895,,
32.420134292268585,0.03296850393700787,,
32.53420782441565,0.03309675953967292,,
32.628721681443366,0.03322183525136281,,
32.73522685845372,0.033342519685039367,,
32.83075193750388,0.03346608116293156,,
32.93989695579391,0.03359433676559661,,
33.05097650195301,0.033725620835857055,,
33.15947064294129,0.03385372501514233,,
33.2569118978238,0.033980466384009686,,
33.370507161014324,0.034105542095699576,,
33.461282286564575,0.034224712295578434,,
33.558429908859814,0.03434827377347062,,
33.65646152892306,0.034478043609933375,,
33.76979341558683,0.034607813446396116,,
33.872995721991444,0.0347344033918837,,
33.98608853617707,0.034858116293155654,,
34.07695740591481,0.03498470623864324,,
34.17936958273916,0.0351069049061175,,
34.277840287680576,0.03523349485160509,,
34.38764821129642,0.035364778921865535,,
34.495579391158785,0.03548985463355542,,
34.61328575857152,0.03561508176862507,,
34.71457176514353,0.035743337371290124,,
34.81850368900738,0.035872955784373106,,
34.90946047492095,0.03599364021804966,,
35.01355583111166,0.036117201695941854,,
35.13458329716659,0.036246971532404595,,
35.22557939115878,0.03637825560266505,,
35.32223349246699,0.03650484554815263,,
35.4281333002666,0.036630072683222284,,
35.54385975571951,0.03675211992731677,,
35.63578820757642,0.03687416717141126,,
35.74284444168889,0.03700090854027862,,
35.86705053010106,0.03713067837674136,,
35.96049872899746,0.03726196244700181,,
36.074133424266854,0.0373870381586917,,
36.17819852439705,0.03750908540278619,,
36.28539091078182,0.037631284070260444,,
36.387367226734455,0.037757874015748025,,
36.50046896893794,0.03788764385221078,,
36.604631037262074,0.03801589945487583,,
36.712970797941594,0.03814248940036342,,
36.80842618885238,0.038267716535433066,,
36.91372645545292,0.038388249545729856,,
37.00865806931614,0.038511962447001814,,
