Stress,Strain,YoungModulus,Sequence
0.019243598487196974,0.0,986.0760714286677,18.0
0.027093930187860375,3.058752271350696e-05,,
0.24403633207266415,0.00020139309509388246,,
0.533720503441007,0.00037083585705632947,,
0.7204663649327299,0.0004945487583282858,,
0.9110403620807241,0.0006288612961841307,,
1.1117769235538473,0.0007616596002422772,,
1.2995237150474301,0.0008897637795275589,,
1.4755239630479262,0.0010134766807995154,,
1.5093347386694773,0.0011355239248940034,,
1.6833919027838056,0.001263779527559055,,
1.8563028086056172,0.001393397940642035,,
1.984385268770538,0.0015246820109024832,,
2.070194556389113,0.001649909145972138,,
2.220428668857338,0.001771956390066626,,
2.396244404488809,0.0018940036341611143,,
2.5559125798251596,0.0020207450030284677,,
2.738510013020026,0.0021459721380981222,,
2.9170946741893484,0.0022771047849788006,,
3.0911421662843326,0.0024068746214415504,,
3.2579226238452477,0.0025290732889158085,,
3.4367984375968756,0.00265717746820109,,
3.5998285076570156,0.0027824046032707446,,
3.7744493768987537,0.002904451847365233,,
3.9475930311860625,0.0030280133252574195,,
4.114849525699052,0.0031577831617201693,,
4.294444416888834,0.003290581465778316,,
4.465091574183148,0.003417322834645669,,
4.632668237336476,0.003537855844942459,,
4.798078864157729,0.0036583888552392486,,
4.9810935581871165,0.0037866444579043004,,
5.1514686589373175,0.003913234403391883,,
5.319240126480254,0.004043004239854634,,
5.495375906751814,0.004168231374924288,,
5.67332965465931,0.004297849788007268,,
5.851059210118421,0.004423076923076923,,
6.001137826275653,0.004542095699576014,,
6.165266042532085,0.004668837068443367,,
6.344200136400273,0.004796941247728649,,
6.529838427676856,0.004926711084191398,,
6.702049972099944,0.00505496668685645,,
6.874085932171865,0.005180042398546335,,
7.033084630169261,0.005303755299818292,,
7.208278008556018,0.005428831011508177,,
7.385434806869614,0.005552543912780133,,
7.550718953437907,0.005679133858267716,,
7.731460102920206,0.005810417928528164,,
7.90824750449501,0.0059386735311932155,,
8.08172223944448,0.0060637492428831,,
8.24071932543865,0.006188976377952756,,
8.409540331080661,0.006309509388249545,,
8.581897203794407,0.0064347365233191995,,
8.750970053940108,0.006562840702604482,,
8.919052390104781,0.0066956390066626285,,
9.097597867195736,0.0068223803755299815,,
9.26437832475665,0.006947456087219866,,
9.42445408890818,0.007071168988491822,,
9.589913075826153,0.007193216232586311,,
9.766369768739537,0.007319957601453664,,
9.941807675615351,0.007451090248334342,,
10.115796267592536,0.007577831617201695,,
10.292835637671276,0.007704572986069048,,
10.450027032054065,0.007828134463961236,,
10.612075764151529,0.007951695941853422,,
10.76259110918222,0.00807389460932768,,
10.930061752123505,0.00820215021199273,,
11.1156806993614,0.008333282858873409,,
11.287192262384526,0.008463052695336159,,
11.445801103602209,0.008586614173228346,,
11.596744745489492,0.008708812840702605,,
11.771054994109988,0.008833888552392487,,
11.936620745241491,0.008959115687462143,,
12.114855973711949,0.009088885523924894,,
12.275533387066774,0.009215475469412477,,
12.43930163060326,0.009345245305875226,,
12.604644181288363,0.009470321017565111,,
12.764205840411682,0.00959251968503937,,
12.92760555521111,0.009713052695336158,,
13.088215636431276,0.009844336765596607,,
13.259183706367413,0.00997259236826166,,
13.431180978361958,0.010103725015142338,,
13.615419430838863,0.010230466384009691,,
13.765061318122637,0.010354027861901878,,
13.925138570277142,0.010476226529376135,,
14.072515965031931,0.010596759539672925,,
14.232727881455764,0.010726529376135675,,
14.400877425754853,0.010857813446396122,,
