Stress,Strain,YoungModulus,Sequence
0.0009264058528117056,0.0,755.4348940454839,43.0
0.0065226610453220915,1.680799515445185e-05,,
0.09525637051274102,0.00012204724409448817,,
0.40853989707979416,0.00033737129012719564,,
0.6441559923119847,0.0004792549969715323,,
0.8046113212226425,0.0006059963658388855,,
0.9916680513361028,0.0007463658388855239,,
1.1756256432512866,0.0008791641429436705,,
1.3564547089094179,0.0010057540884312538,,
1.5310947981895964,0.0011340096910963052,,
1.6930851261702524,0.0012575711689884917,,
1.8561733523467048,0.0013858267716535433,,
2.0330770661541324,0.0015140823743185945,,
2.1980892801785603,0.0016437007874015746,,
2.376654473308947,0.001771956390066626,,
2.5353315146630298,0.0018956692913385824,,
2.708961497922996,0.0020222592368261657,,
2.867492838985678,0.0021474863718958207,,
3.028103664207329,0.002269533615990309,,
3.1875193750387503,0.0023947607510599635,,
3.362674561349123,0.0025243791641429434,,
3.5295614111228226,0.0026556632344033916,,
3.6960891561783122,0.0027808903694730466,,
3.8589438898877795,0.002904451847365233,,
4.0171062062124125,0.003026499091459721,,
4.170692417384835,0.0031517262265293756,,
4.328398040796082,0.003281496062992126,,
4.503174158348317,0.003411114476075106,,
4.659131130262261,0.003537855844942459,,
4.822442556885115,0.00366611144760751,,
4.977875007750016,0.0037866444579043004,,
5.132743257486515,0.003908691701998789,,
5.284114204228408,0.004035433070866142,,
5.441003534007068,0.004163688673531193,,
5.600982701965404,0.004290278619018776,,
5.752596937193875,0.004417019987886129,,
5.911614235228471,0.004543609933373712,,
6.054571269142539,0.004667322834645669,,
6.198606981213963,0.004792398546335554,,
6.360908425816852,0.004919139915202907,,
6.519323578647158,0.005048909751665657,,
6.6723365366730745,0.00517549969715324,,
6.828506913013826,0.005299212598425196,,
6.964692169384339,0.005427316777710478,,
7.122330088660178,0.00555557238037553,,
7.26192497984996,0.00567610539067232,,
7.414025048050096,0.005802846759539673,,
7.571069626139252,0.005935645063597819,,
7.723626139252279,0.0060637492428831,,
7.853186062372125,0.006188976377952756,,
8.00048558497117,0.00631405208964264,,
8.146736065472131,0.006436250757116898,,
8.269678963357928,0.006558298001211387,,
8.420817161634323,0.006686553603876437,,
8.558372372744746,0.006817837674136886,,
8.700134044268088,0.006944427619624469,,
8.833968751937503,0.007071168988491822,,
8.969435054870111,0.007193216232586311,,
9.100150660301322,0.0073184433676559656,,
9.231866947733897,0.007440490611750453,,
9.37881678963358,0.007567080557238037,,
9.526068572137143,0.007698364627498485,,
9.658493892987785,0.007825105996365838,,
9.796388988777979,0.00795336159903089,,
9.926666377332756,0.008076923076923075,,
10.051349246698493,0.008200484554815264,,
10.178644057288116,0.00832419745608722,,
10.315499162998327,0.00845245305875227,,
10.44744931489863,0.008583585705632949,,
10.570041788083577,0.008711841308298,,
10.703526691053384,0.008835402786190187,,
10.830685969371938,0.00896062992125984,,
10.946750077500155,0.00908267716535433,,
11.07635848471697,0.009209418534221683,,
11.20672378944758,0.009337674136886734,,
11.356064356128712,0.009467292549969714,,
11.477209870419742,0.009595548152634765,,
11.600171740343482,0.009722289521502118,,
11.711669043338087,0.00984130829800121,,
11.829346642693286,0.009964869775893398,,
11.95727261454523,0.010096153846153845,,
12.077777047554095,0.0102228952150212,,
12.192927645855292,0.010344942459115686,,
12.301287742575486,0.010476226529376135,,
12.40647008494017,0.010604330708661416,,
12.51810354020708,0.010725015142337976,,
12.613366730733462,0.010847062386432463,,
12.734356252712507,0.010973803755299816,,
12.845378262756526,0.011106602059357965,,
12.944439208878418,0.011231677771047848,,
13.050204228408457,0.011358419139915202,,
13.15940975881952,0.011481980617807388,,
13.256236468472936,0.011602513628104178,,
13.368598177196354,0.011724712295578437,,
13.474344968689937,0.011857510599636583,,
13.599696943393887,0.011991823137492428,,
13.706706181412365,0.012116898849182312,,
13.809819207638418,0.012237431859479102,,
13.917935023870047,0.012367201695941852,,
14.030685597371196,0.012496971532404602,,
14.137034906069811,0.01261901877649909,,
14.243558187116374,0.01274727437916414,,
14.352733585467172,0.012877044215626892,,
14.458896645793292,0.013002119927316777,,
14.558921817843638,0.01312886129618413,,
14.664909293818587,0.01324939430648092,,
14.765515655031312,0.013372955784373105,,
14.874264120528242,0.013501211387038158,,
14.98334267468535,0.01362795275590551,,
15.085785107570215,0.013756056935190792,,
15.192084444168888,0.013885826771653542,,
15.293128278256557,0.014009388249545729,,
15.401518011036021,0.014133101150817685,,
15.506038812077625,0.014255148394912173,,
15.60775323950648,0.014381889763779526,,
15.715831111662224,0.014514688067837673,,
15.824393328786659,0.014642792247122956,,
15.929643747287496,0.01476801938219261,,
16.03547833095666,0.014890066626287097,,
16.143877115754233,0.015010751059963657,,
16.24730051460103,0.01513885523924894,,
16.355494946989896,0.01526711084191399,,
16.45623758447517,0.015398394912174438,,
16.554783929567858,0.01552498485766202,,
16.65497104594209,0.015651726226529373,,
16.754800917601838,0.015773773470623864,,
16.849773451546902,0.015897486371895822,,
16.95487692975386,0.016022562083585705,,
17.05487184574369,0.016150817686250755,,
17.165252030504064,0.016277407631738336,,
17.275981895963792,0.01640566323440339,,
17.37986235972472,0.01653694730466384,,
17.480653357306714,0.016660508782556024,,
17.585923491846984,0.016781193216232584,,
17.675773699547403,0.016907783161720168,,
17.790449748899498,0.017037552998182916,,
17.89143455886912,0.017167322834645667,,
17.981693471386944,0.017290884312537856,,
18.091073098146197,0.01741762568140521,,
18.19297067394135,0.017541187159297394,,
18.285922375844752,0.017661720169594185,,
18.386324508649018,0.017789975772259235,,
18.480391840783682,0.017919745608721983,,
18.577121706243414,0.01804784978800727,,
18.66301816603633,0.018171562689279223,,
18.77221315642631,0.018295124167171408,,
18.862929257858518,0.018418837068443366,,
18.953247194494388,0.01854239854633555,,
19.041514167028335,0.018669139915202904,,
19.149631347262698,0.018800423985463353,,
19.24985789571579,0.018928528164748635,,
19.348753797507594,0.019056783767413685,,
19.434436852873706,0.01918352513628104,,
19.541135842271686,0.019305572380375526,,
19.621339450678903,0.019432162325863114,,
19.713208878417756,0.01955738946093277,,
19.824028024056048,0.01968564506359782,,
19.91561745923492,0.019813749242883098,,
20.002252712505427,0.01994200484554815,,
20.09756426312853,0.020068746214415505,,
20.18501531403063,0.02018927922471229,,
20.284892057784116,0.02031284070260448,,
20.38180668361337,0.020442610539067232,,
20.48920491040982,0.020573894609327677,,
20.578881021762044,0.02070366444579043,,
20.671558807117613,0.020827225923682614,,
20.764761857523716,0.020947758933979405,,
20.856924917849838,0.02107147183525136,,
20.959408270816542,0.021198061780738946,,
21.05092962985926,0.0213248031496063,,
21.147008618017235,0.021454572986069047,,
21.238492156984314,0.02157964869775893,,
21.335706367412737,0.021704875832828586,,
21.427130882261768,0.021828437310720775,,
21.505906999814,0.021950484554815262,,
21.597449562899126,0.022078740157480313,,
21.691565255130513,0.022208509993943065,,
21.77870456940914,0.02233207147183525,,
21.876745241490482,0.022461841308297998,,
21.973145142290285,0.022593125378558447,,
22.05802442804886,0.022716686856450636,,
22.144503813007628,0.022835705632949725,,
22.242338644677293,0.022962447001817078,,
22.347640399280802,0.023092216838279826,,
22.435360902721808,0.023221986674742578,,
22.534842705685413,0.02334857662023016,,
22.633999007998018,0.023473803755299817,,
22.728340256680514,0.023597365233192003,,
22.82368813937628,0.023720926711084188,,
22.92223597247195,0.02384766807995154,,
23.017956227912457,0.023980466384009688,,
23.1113923987848,0.02410720775287704,,
23.206149916299832,0.02423076923076923,,
23.291462210924422,0.024355844942459112,,
23.39340963481927,0.024482586311326465,,
23.483087358174718,0.024604633555420953,,
23.57461776923554,0.024731374924288306,,
23.664584537169073,0.024859630526953357,,
23.765601091202186,0.02498773470623864,,
23.857189038378078,0.025114476075105995,,
23.951598487196975,0.02523803755299818,,
24.031674871349743,0.02536023622047244,,
24.126676173352347,0.02548682616596002,,
24.234316572633144,0.025613567534827374,,
24.322963481926966,0.025741823137492424,,
24.428670965341933,0.025872955784373104,,
24.526738917477836,0.025999697153240457,,
24.609276582553164,0.026123258631132643,,
24.692033728067457,0.026242428831011504,,
24.78990042780086,0.02636599030890369,,
