Stress,Strain,YoungModulus,Sequence
-0.001946927893855788,1.5142337976983646e-06,869.1232075592012,49.0
0.004620869241738483,2.90732889158086e-05,,
0.07430206460412922,0.0001403694730466384,,
0.29778324756649516,0.0002975469412477286,,
0.5788785417570835,0.0004731980617807389,,
0.7922844565689132,0.0006075105996365839,,
0.979234422468845,0.0007386432465172621,,
1.199237398474797,0.000877649909145972,,
1.3738095356190714,0.0010087825560266505,,
1.5697756835513672,0.0011370381586917019,,
1.7438329716659433,0.001263779527559055,,
1.9360683241366483,0.0013903694730466383,,
2.1060158720317443,0.001515596608116293,,
2.2853582987165977,0.001640672319806178,,
2.4641180482360965,0.0017689279224712294,,
2.6355518631037262,0.001897183525136281,,
2.8240660921321847,0.0020252877044215625,,
2.9700934961869927,0.0021520290732889155,,
3.141420546841094,0.0022740763173834037,,
3.294628061256123,0.0023947607510599635,,
3.48003286006572,0.0025213506965475465,,
3.6469200818401637,0.0026556632344033916,,
3.811951515903032,0.0027839188370684434,,
3.9836573873147745,0.002908994548758328,,
4.149903279806559,0.003029678982434888,,
4.31741211482423,0.0031517262265293756,,
4.4880880401760805,0.003278316172016959,,
4.6627866575733155,0.0034096002422774074,,
4.835221402442805,0.003537855844942459,,
5.002661913323827,0.003661417322834645,,
5.168529233058466,0.0037866444579043004,,
5.336873333746668,0.003914900060569351,,
5.497269886539773,0.004038461538461538,,
5.67345489490979,0.004165202907328891,,
5.82622518445037,0.004294821320411871,,
6.0045379130758265,0.004423076923076923,,
6.158755657511315,0.004548304058146577,,
6.333182466364933,0.004676408237431859,,
6.496377084754171,0.0047986069049061175,,
6.641705003410007,0.004920654149000605,,
6.803257982515965,0.005048909751665657,,
6.981269266538534,0.0051785281647486366,,
7.134719573439147,0.0053052695336159895,,
7.3070476780953575,0.005430345245305875,,
7.461158658317317,0.0055586008479709265,,
7.624344100688202,0.005680648092065414,,
7.770867133734268,0.0058013325257419745,,
7.948878293756588,0.0059279224712295575,,
8.085782627565255,0.006060720775287704,,
8.25228086056172,0.006188976377952756,,
8.41468906937814,0.006315566323440339,,
8.558899125798252,0.006439279224712296,,
8.704091636183273,0.006561326468806783,,
8.848272180544361,0.006683525136281041,,
9.015606671213343,0.0068146577831617195,,
9.159953747907496,0.006945941853422168,,
9.31031384462769,0.007071168988491822,,
9.436579329158658,0.007191701998788612,,
9.590903837807677,0.007319957601453664,,
9.752359104718211,0.007448061780738945,,
9.891197966395934,0.007573288915808601,,
10.02858664517329,0.007699878861296183,,
10.191772955545911,0.007829648697758934,,
10.331650071300142,0.007959418534221684,,
10.48790823981648,0.00808298001211387,,
10.614260772521545,0.008208207147183524,,
10.744616901233803,0.008328740157480315,,
10.889536983073967,0.008453967292549968,,
11.042180420360841,0.008582071471835252,,
11.183680327360657,0.008711841308298,,
11.308672825345651,0.008840096910963052,,
11.44655874511749,0.008963658388855239,,
11.575738731477463,0.00908267716535433,,
11.714430776861555,0.009207904300423985,,
11.835051646103292,0.00933449424591157,,
11.97674610949222,0.009465778316172017,,
12.114689565379132,0.009595548152634765,,
12.24590017980036,0.009719109630526954,,
12.373963047926097,0.00984130829800121,,
12.497091450182902,0.009963355542095698,,
12.63093520987042,0.010088582677165354,,
12.760620001240005,0.01022122955784373,,
12.897368466736934,0.01035099939430648,,
13.031134850269702,0.010474712295578436,,
13.138027652055303,0.010602816474863717,,
13.27905065410131,0.01072955784373107,,
13.402421228842458,0.010853119321623259,,
13.527764027528056,0.010976832222895215,,
13.65580891561783,0.011103422168382797,,
13.775233306466616,0.011231677771047848,,
13.912049848099697,0.0113614476075106,,
14.031271374542749,0.01149121744397335,,
14.150989397978796,0.011616293155663234,,
14.270366916733835,0.011735311932162325,,
14.404831173662348,0.011859024833434281,,
14.508381672763347,0.011988643246517262,,
14.647161510323022,0.012115384615384615,,
14.771367598735198,0.0122404603270745,,
14.911156922313847,0.01237023016353725,,
15.022460536921074,0.012495457298606905,,
15.139166346332694,0.012617504542701392,,
15.260311860623723,0.012744245911568745,,
15.39288250976502,0.012873864324651724,,
15.515621799243599,0.013002119927316777,,
15.637785975571951,0.01312734706238643,,
15.752247132494265,0.01324939430648092,,
15.849910843821688,0.01337916414294367,,
15.968072912145825,0.013502725620835855,,
16.08335891871784,0.01362795275590551,,
16.18882422964846,0.013756056935190792,,
16.307413106826214,0.013884312537855843,,
16.425382850765704,0.01400787401574803,,
16.52448310496621,0.014134615384615383,,
16.629859135718274,0.014259691096305269,,
16.74419306838614,0.014383403997577223,,
16.855867443734887,0.014505451241671713,,
16.967771963543928,0.014635221078134463,,
17.096573501147002,0.014772562083585704,,
17.199677475354953,0.01489627498485766,,
17.312786905573812,0.015018322228952148,,
17.43233988467977,0.015141883706844335,,
17.54295318990638,0.015271653543307085,,
17.66308760617521,0.015398394912174438,,
17.771088226176452,0.01552801332525742,,
17.87732097464195,0.01565475469412477,,
17.99235426870854,0.015779981829194427,,
18.101956475912953,0.01590505754088431,,
18.215748403496807,0.0160255905511811,,
18.3083474486949,0.016152331920048453,,
18.43259296918594,0.016278921865536037,,
18.54737491474983,0.01640717746820109,,
18.645775931551864,0.016533918837068444,,
18.745710211420423,0.016663537250151423,,
18.84697811395623,0.01678573591762568,,
18.947147126294254,0.01690626892792247,,
19.049308078616157,0.017031496062992126,,
19.15810490420981,0.01716429436705027,,
19.270010912021824,0.017292398546335554,,
19.384208568417137,0.01741611144760751,,
19.476925661851325,0.017545729860690487,,
19.580330956661914,0.017669442761962445,,
19.68115977431955,0.017786947304663837,,
19.786731105462213,0.01791353725015142,,
19.896480128960256,0.01804784978800727,,
20.007259842519687,0.01817610539067232,,
20.098635873271746,0.01830436099333737,,
20.201397730795463,0.018430950938824953,,
20.301839171678346,0.018551635372501513,,
20.40165850331701,0.018672168382798303,,
20.5127380494761,0.01880193821926105,,
20.615221402442806,0.01893307086614173,,
20.71417484034968,0.019059812235009084,,
20.82408878417757,0.01918503937007874,,
20.936432264864532,0.019313143549364017,,
21.02162031124062,0.019436856450635975,,
21.131532891065785,0.019558903694730467,,
21.227010850021703,0.019682465172622652,,
21.345104842209686,0.019813749242883098,,
21.445255626511255,0.01994351907934585,,
21.5478418996838,0.020068746214415505,,
21.650585529171057,0.020193821926105388,,
21.75170810341621,0.020317383403997576,,
21.857171926343856,0.020439582071471833,,
21.963987475974953,0.020567837674136887,,
22.064504557009116,0.020697456087219863,,
22.177916671833344,0.020828740157480312,,
22.27861082522165,0.020953967292549967,,
22.38083985367971,0.021074500302846758,,
22.478989645979293,0.021196547546941245,,
22.595335234670472,0.0213232889158086,,
22.69628978857958,0.021456087219866745,,
22.81052824105648,0.02158267716535433,,
22.913650443300888,0.021706390066626283,,
23.016559117118234,0.02183449424591157,,
23.12512294624589,0.021959721380981224,,
23.216402008804017,0.02208328285887341,,
23.32699720999442,0.022210024227740762,,
23.413331142662287,0.022338279830405813,,
23.538742141484285,0.022466384009691094,,
23.634819641639282,0.022594639612356148,,
23.733627751255504,0.022718201090248333,,
23.828345960691923,0.022838885523924893,,
23.928487692975388,0.02296093276801938,,
24.01774455948912,0.023086008479709264,,
24.129836691673383,0.023217292549969713,,
24.237592163184328,0.023345548152634767,,
24.34166643933288,0.023475317989097515,,
24.436757021514044,0.0236003937007874,,
24.551614731229463,0.023720926711084188,,
24.64437113274227,0.023844639612356146,,
24.759054746109495,0.02397592368261659,,
24.862322152644307,0.02410720775287704,,
24.970216876433756,0.024233797698364624,,
25.08274499348999,0.024357510599636582,,
25.18135941471883,0.024482586311326465,,
25.287181970363942,0.02460614778921865,,
25.3823784487569,0.02472986069049061,,
25.498198896397795,0.024859630526953357,,
25.589682311364623,0.02498924894003634,,
25.698149296298595,0.025114476075105995,,
25.798530101060205,0.025239551786795877,,
25.909609647219295,0.025367807389460928,,
26.01112877425755,0.025491520290732886,,
26.11838167276335,0.02561508176862507,,
26.217203546407095,0.025741823137492424,,
26.329875379750764,0.025872955784373104,,
26.42587575175151,0.026001211387038155,,
26.531717899435797,0.026120230163537247,,
26.633794035588075,0.026245457298606903,,
26.729821563643128,0.026373561477892184,,
26.83098356996714,0.026500302846759537,,
26.945229710459426,0.026628558449424588,,
27.041005890011782,0.026758176862507567,,
27.139758075516152,0.02688491823137492,,
27.24550337900676,0.02700545124167171,,
27.346952941905883,0.027130678376741366,,
27.458005208010416,0.027255754088431252,,
27.54260152520305,0.027384009691096303,,
27.657410626821257,0.027513779527559054,,
27.760410192820387,0.027638855239248937,,
27.868961869923737,0.02776559660811629,,
27.955423026846056,0.027890672319806176,,
28.072175832351665,0.028014385221078134,,
28.15895777791556,0.028139460932768017,,
28.265481182962365,0.02826620230163537,,
28.37313981027962,0.028391278013325253,,
28.472076632153264,0.028519533615990304,,
28.577413230826462,0.028649303452453055,,
28.671257982515968,0.02877437916414294,,
28.76435513671027,0.0288950635978195,,
28.87822282844566,0.029018625075711686,,
28.9708899497799,0.029151423379769833,,
29.07222754045508,0.029282707450030282,,
29.17562055924112,0.02940778316172017,,
29.27595597991196,0.02953452453058752,,
29.368798809597624,0.029658086008479707,,
29.463536611073224,0.029778619018776497,,
29.576344844689693,0.029903846153846152,,
29.671872775745552,0.0300336159903089,,
29.768660177320356,0.030163234403391883,,
29.86368875937752,0.030288461538461535,,
29.98005406410813,0.030412023016353724,,
30.072663649327303,0.030538764385221073,,
30.17600830801662,0.030662325863113262,,
30.278102672205346,0.03078906723198062,,
30.37836852873706,0.030920351302241064,,
30.482957405914814,0.031043912780133246,,
30.59140616281233,0.0311691399152029,,
30.691877735755472,0.03129724409448819,,
30.78775088350177,0.03142549969715324,,
30.878407960815924,0.03154754694124773,,
30.992935581871166,0.031672774076317384,,
31.10254076508153,0.03180254391278013,,
31.212212660425322,0.03193382798304058,,
31.307813255626513,0.03205890369473047,,
31.405145638291277,0.03218413082980012,,
31.512543865087732,0.0323076923076923,,
31.604699485398974,0.0324282253179891,,
31.709530535061074,0.032554966686856444,,
31.808670221340446,0.0326862507571169,,
31.92154491908984,0.03281738340399758,,
32.019627999256,0.03294109630526953,,
32.12292417384835,0.033063143549364016,,
32.21166792733586,0.03318685645063598,,
32.31631731663464,0.033311932162325864,,
32.424539029078055,0.033440187764990914,,
32.52531043462087,0.033568443367655965,,
32.63253307706616,0.03369503331314355,,
32.73048608097216,0.0338202604482132,,
32.83002529605059,0.03394230769230769,,
32.944565069130135,0.03406738340399758,,
33.042887345774695,0.034194124772864924,,
33.151112158224315,0.03432389460932768,,
33.25190166780334,0.03444897032101756,,
33.3668501457003,0.03457874015748032,,
33.458215512431025,0.03470699576014537,,
33.57239506479013,0.03483207147183525,,
33.6582143964288,0.034952604482132034,,
33.76393849587699,0.03507783161720169,,
33.88052786905574,0.03520911568746214,,
33.97428482856966,0.03533737129012719,,
34.071393142786285,0.03546396123561477,,
34.17230987661976,0.03559221683827982,,
34.284430776861555,0.03571274984857662,,
34.371775931551866,0.035833282858873404,,
34.478656457312916,0.03596305269533616,,
34.59382900365801,0.036097365233192,,
34.68807030814062,0.03622562083585705,,
34.787997147994304,0.03634918231374924,,
34.88945873891748,0.036472895215021194,,
34.98932804265608,0.036596456692913386,,
35.081150474300955,0.03671547546941247,,
35.1693766507533,0.03684373107207752,,
35.28291425382851,0.03697350090854028,,
35.38705821811644,0.03709857662023016,,
35.496642197284395,0.037223803755299815,,
35.58296707793416,0.037350393700787396,,
35.69665918531837,0.03747713506965475,,
35.79601376402753,0.03759918231374924,,
35.90437175274351,0.0377259236826166,,
36.00054758509518,0.03785872198667474,,
36.11378560357121,0.03798834039975772,,
36.218123256246514,0.03811508176862507,,
36.315164858329716,0.03823864324651726,,
36.404402132804265,0.038360841913991514,,
36.51777332754666,0.038484403391883706,,
36.60349581499163,0.03861265899454876,,
36.723466550933104,0.0387469715324046,,
36.817689875379756,0.038873561477892185,,
36.92249364498729,0.038997274379164136,,
36.99978188356377,0.039119321623258624,,
37.108842209684425,0.03924303452453059,,
37.20232674065348,0.03936962447001816,,
37.30895604191209,0.03949939430648092,,
37.41554603509207,0.03962613567534827,,
37.49903428606858,0.039754239854633555,,
37.606635377270756,0.0398809812235009,,
37.707987971975946,0.0400015142337977,,
37.806858205716416,0.04012204724409448,,
37.89408531217063,0.04025181708055724,,
38.00968156736314,0.04038310115081768,,
38.10703515407031,0.04051287098728043,,
38.22018228036456,0.04063946093276802,,
38.307808915617834,0.04076620230163537,,
38.41167127534255,0.040886735311932154,,
38.500520925041855,0.04100726832222895,,
38.60297253394507,0.04113703815869169,,
38.71230528861058,0.04126680799515445,,
38.82487122574245,0.041394912174439726,,
38.90481145762292,0.041521653543307085,,
39.01127422654846,0.04164370078740157,,
39.10169818339637,0.04176438522107813,,
39.20071064542129,0.041890975166565717,,
39.29381982763966,0.04201923076923077,,
39.39666798933598,0.04215202907328892,,
39.49867456134913,0.0422771047849788,,
39.59786260772522,0.04240081768625075,,
39.69204650009301,0.042525893397940634,,
39.77605840411681,0.0426496062992126,,
39.881882447764895,0.04277619624470017,,
39.98309281418563,0.04290748031496063,,
40.08629822059645,0.04303422168382798,,
40.162532953065906,0.043160811629315565,,
40.27896484592969,0.04328755299818291,,
40.36278306156612,0.043412628709872794,,
40.45888027776056,0.04353785584494245,,
40.55952755905512,0.043659903089036944,,
40.639770475540956,0.0437866444579043,,
40.74949668299337,0.04391792852816474,,
40.84653543307087,0.04404603270745002,,
40.923944695889396,0.044169745608721986,,
41.03617161634323,0.044291792852816474,,
41.11736511873024,0.04441384009691096,,
41.20972050344101,0.044540581465778314,,
41.313434434868874,0.04467186553603876,,
41.42108401016802,0.04480314960629921,,
41.499822307644614,0.044929739551786786,,
41.59708810217621,0.045051938219261047,,
41.67049823299647,0.04517549969715324,,
41.761660859321715,0.04530072683222289,,
41.85773079546159,0.04542883101150817,,
41.93562142724286,0.045555572380375525,,
42.02846723293447,0.04568367655966081,,
42.11725637051274,0.045808903694730466,,
42.19881021762044,0.045934130829800114,,
42.28288275776552,0.046057692307692306,,
42.35342600285201,0.04618443367655965,,
42.43853692107384,0.04631102362204724,,
42.50989757579515,0.04643927922471229,,
42.60582218364437,0.04656904906117504,,
42.68349792299585,0.04669412477286493,,
42.756087792175585,0.046819351907934584,,
42.833917911835826,0.04694139915202907,,
42.89951751503503,0.04706496062992126,,
42.97298828197656,0.047194730466384005,,
43.04655589311179,0.047322986069049056,,
43.11419902039804,0.04745109024833434,,
43.17504569409139,0.04757934585099939,,
43.24239518879038,0.04770139309509388,,
43.28773885547771,0.04782056329497274,,
43.346036456072916,0.047947153240460325,,
43.39572137144275,0.04808298001211386,,
43.449547647095294,0.04821123561477892,,
43.47474127348255,0.048334797092671106,,
43.49958373116746,0.04846153846153846,,
43.51605245210491,0.04858661417322834,,
43.49908413416827,0.04870578437310721,,
43.43174679149358,0.04883237431859478,,
43.24500167400335,0.048962144155057535,,
39.192863785727575,0.049003331314354935,,
35.11266526133053,0.04900787401574802,,
30.342470208940423,0.04901559660811629,,
25.398759501519006,0.049021653543307085,,
