Flex_Stress,Flex_Strain
0.0,0.0
7.354942603218538e-05,9.557142686982997e-06
0.00014709885206437077,5.548323985688414e-05
0.00022064827809655614,0.00010167921336022832
0.00029419770412874154,0.0001970321555514736
0.00036774713016092693,0.0002188505547262391
0.0004412965561931123,0.00028713939846595414
0.0005148459822252977,0.00032466731447635365
0.0005883954082574831,0.00035345544230210143
0.0006619448342896684,0.0003696989266042028
0.0007354942603218539,0.00039689506648566894
0.0008090436863540392,0.0004325796156569447
0.0008825931123862246,0.0004656526983515141
0.00095614253841841,0.0005063259401362024
0.0010296919644505955,0.000550475407291
0.0011032413904827807,0.0005663066423902296
0.0011767908165149661,0.0005965043060264868
0.0012503402425471516,0.0006480254907216194
0.0013238896685793368,0.0006753054968584951
0.0013974390946115223,0.0007203865038266341
0.0014709885206437077,0.0007413881999979636
0.001544537946675893,0.0008234048911437478
0.0016180873727080784,0.0008399627365605548
0.0016916367987402639,0.0008695388879294425
0.001765186224772449,0.0008907229370771125
0.0018387356508046346,0.0009328966810019277
0.00191228507683682,0.0009886782777608154
0.0019858345028690052,0.001005902343399133
0.002059383928901191,0.0010721078844658592
0.002132933354933376,0.0011002501384377548
0.0022064827809655614,0.0011206064647507486
0.002280032206997747,0.001167413640118243
0.0023535816330299323,0.0011916244107732777
0.0024271310590621175,0.00120396539804919
0.002500680485094303,0.0012368090991526687
0.0025742299111264884,0.0013302861025089765
0.0026477793371586737,0.0013699469011542276
0.0027213287631908593,0.00139863737772792
0.0027948781892230446,0.0014169404442465668
0.00286842761525523,0.0014521655917071473
0.0029419770412874155,0.0014981797709858052
0.0030155264673196007,0.0015417750299825351
0.003089075893351786,0.0015588203248192668
0.0031626253193839716,0.0015878016678722005
0.003236174745416157,0.0016161468179461337
0.003309724171448342,0.0016450543901143447
0.0033832735974805277,0.0016886662248751581
0.003456823023512713,0.0017310792089240694
0.003530372449544898,0.0017738325890287012
0.003603921875577084,0.001824783269603474
0.003677471301609269,0.0018369027642088686
0.0037510207276414548,0.0018739806270872525
